,method_name,cluster_id
0,0,5
1,1,5
2,2,5
3,3,5
4,4,5
5,5,5
6,6,5
7,7,5
8,8,5
9,9,5
10,10,5
11,11,5
12,12,5
13,13,5
14,14,5
15,15,5
16,16,5
17,17,5
18,18,5
19,19,5
20,20,5
21,21,5
22,22,5
23,23,5
24,24,5
25,25,5
26,26,5
27,27,5
28,28,5
29,29,5
30,30,5
31,31,5
32,32,5
33,33,5
34,34,5
35,35,5
36,36,5
37,37,5
38,38,5
39,39,5
40,40,5
41,41,5
42,42,5
43,43,5
44,44,5
45,45,5
46,46,5
47,47,5
48,48,5
49,49,5
50,50,5
51,51,5
52,52,5
53,53,5
54,54,5
55,55,5
56,56,5
57,57,5
58,58,5
59,59,5
60,60,5
61,61,5
62,62,5
63,63,5
64,64,5
65,65,5
66,66,5
67,67,5
68,68,5
69,69,5
70,70,5
71,71,5
72,72,5
73,73,5
74,74,5
75,75,5
76,76,5
77,77,5
78,78,5
79,79,5
80,80,5
81,81,5
82,82,5
83,83,5
84,84,5
85,85,5
86,86,5
87,87,5
88,88,5
89,89,5
90,90,5
91,91,5
92,92,5
93,93,5
94,94,5
95,95,5
96,96,5
97,97,5
98,98,5
99,99,5
100,100,5
101,getElementDeclIsExternal,0
102,getAttributeDeclIsExternal,0
103,getAttributeDeclIndex,5
104,startParameterEntity,5
105,elementDecl,6
106,attributeDecl,3
107,internalEntityDecl,4
108,externalEntityDecl,4
109,unparsedEntityDecl,4
110,notationDecl,5
111,endDTD,0
112,setDTDSource,5
113,setDTDContentModelSource,5
114,startContentModel,5
115,startGroup,5
116,element,5
117,separator,5
118,occurrence,5
119,endGroup,5
120,getNextElementDeclIndex,5
121,getElementDeclIndex,5
122,getContentSpecType,0
123,getElementDecl,2
124,getElementDeclName,0
125,getFirstAttributeDeclIndex,0
126,getNextAttributeDeclIndex,0
127,getAttributeDecl,5
128,isCDATAAttribute,5
129,getEntityDeclIndex,5
130,getEntityDecl,0
131,getNotationDeclIndex,5
132,getNotationDecl,0
133,getContentSpec,0
134,getContentSpecIndex,0
135,getContentSpecAsString,1
136,printElements,5
137,printAttributes,5
138,addContentSpecToElement,5
139,getElementContentModelValidator,2
140,createElementDecl,0
141,setElementDecl,5
142,setFirstAttributeDeclIndex,0
143,setContentSpecIndex,0
144,createAttributeDecl,0
145,setAttributeDecl,2
146,createContentSpec,0
147,setContentSpec,0
148,createEntityDecl,0
149,setEntityDecl,0
150,createNotationDecl,0
151,setNotationDecl,0
152,addContentSpecNode,5
153,addUniqueLeafNode,5
154,initializeContentModelStack,5
155,appendContentSpec,1
156,printAttribute,5
157,createChildModel,1
158,buildSyntaxTree,1
159,contentSpecTree,1
160,ensureElementDeclCapacity,0
161,ensureAttributeDeclCapacity,0
162,ensureEntityDeclCapacity,0
163,ensureNotationDeclCapacity,0
164,ensureContentSpecCapacity,0
165,resize,5
166,isEntityDeclared,5
167,isEntityUnparsed,5
