,method_name,cluster_id
0,0,6
1,1,6
2,2,6
3,3,6
4,4,6
5,5,6
6,6,6
7,7,6
8,8,6
9,9,6
10,10,6
11,11,6
12,12,6
13,13,6
14,14,6
15,15,6
16,16,6
17,17,6
18,18,6
19,19,6
20,20,6
21,21,6
22,22,6
23,23,6
24,24,6
25,25,6
26,26,6
27,27,6
28,28,6
29,29,6
30,30,6
31,31,6
32,32,6
33,33,6
34,34,6
35,35,6
36,36,6
37,37,6
38,38,6
39,39,6
40,40,6
41,41,6
42,42,6
43,43,6
44,44,6
45,45,6
46,46,6
47,47,6
48,48,6
49,49,6
50,50,6
51,51,6
52,52,6
53,53,6
54,54,6
55,55,6
56,56,6
57,57,6
58,58,6
59,59,6
60,60,6
61,61,6
62,62,6
63,63,6
64,64,6
65,65,6
66,66,6
67,67,6
68,68,6
69,69,6
70,70,6
71,71,6
72,72,6
73,73,6
74,74,6
75,75,6
76,76,6
77,77,6
78,78,6
79,79,6
80,80,6
81,81,6
82,82,6
83,83,6
84,84,6
85,85,6
86,86,6
87,87,6
88,88,6
89,89,6
90,90,6
91,91,6
92,92,6
93,93,6
94,94,6
95,95,6
96,96,6
97,97,6
98,98,6
99,99,6
100,100,6
101,getElementDeclIsExternal,0
102,getAttributeDeclIsExternal,4
103,getAttributeDeclIndex,34
104,startParameterEntity,43
105,elementDecl,27
106,attributeDecl,31
107,internalEntityDecl,1
108,externalEntityDecl,1
109,unparsedEntityDecl,1
110,notationDecl,44
111,endDTD,45
112,setDTDSource,8
113,setDTDContentModelSource,8
114,startContentModel,36
115,startGroup,53
116,element,32
117,separator,26
118,occurrence,33
119,endGroup,51
120,getNextElementDeclIndex,52
121,getElementDeclIndex,35
122,getContentSpecType,47
123,getElementDecl,37
124,getElementDeclName,0
125,getFirstAttributeDeclIndex,0
126,getNextAttributeDeclIndex,4
127,getAttributeDecl,15
128,isCDATAAttribute,39
129,getEntityDeclIndex,50
130,getEntityDecl,46
131,getNotationDeclIndex,49
132,getNotationDecl,22
133,getContentSpec,2
134,getContentSpecIndex,0
135,getContentSpecAsString,28
136,printElements,30
137,printAttributes,16
138,addContentSpecToElement,24
139,getElementContentModelValidator,17
140,createElementDecl,21
141,setElementDecl,38
142,setFirstAttributeDeclIndex,0
143,setContentSpecIndex,0
144,createAttributeDecl,40
145,setAttributeDecl,25
146,createContentSpec,48
147,setContentSpec,2
148,createEntityDecl,42
149,setEntityDecl,7
150,createNotationDecl,19
151,setNotationDecl,41
152,addContentSpecNode,29
153,addUniqueLeafNode,10
154,initializeContentModelStack,12
155,appendContentSpec,14
156,printAttribute,23
157,createChildModel,20
158,buildSyntaxTree,13
159,contentSpecTree,11
160,ensureElementDeclCapacity,3
161,ensureAttributeDeclCapacity,3
162,ensureEntityDeclCapacity,3
163,ensureNotationDeclCapacity,3
164,ensureContentSpecCapacity,3
165,resize,18
166,isEntityDeclared,9
167,isEntityUnparsed,5
