,method_name,cluster_id
0,reset,14
1,getRecognizedFeatures,2
2,setFeature,53
3,getRecognizedProperties,2
4,setProperty,31
5,getFeatureDefault,38
6,getPropertyDefault,38
7,setDocumentHandler,52
8,getDocumentHandler,2
9,startDocument,10
10,xmlDecl,26
11,doctypeDecl,28
12,comment,40
13,processingInstruction,44
14,startElement,5
15,emptyElement,51
16,endElement,15
17,startGeneralEntity,32
18,textDecl,1
19,endGeneralEntity,1
20,characters,40
21,ignorableWhitespace,1
22,startCDATA,1
23,endCDATA,1
24,endDocument,0
25,setDocumentSource,2
26,getDocumentSource,2
27,attributeDecl,13
28,elementDecl,46
29,endAttlist,20
30,endConditional,20
31,endDTD,20
32,endExternalSubset,20
33,endParameterEntity,46
34,externalEntityDecl,8
35,getDTDSource,2
36,ignoredCharacters,20
37,internalEntityDecl,46
38,notationDecl,8
39,setDTDSource,2
40,startAttlist,20
41,startConditional,20
42,startDTD,20
43,startExternalSubset,8
44,startParameterEntity,8
45,unparsedEntityDecl,8
46,getDTDHandler,2
47,setDTDHandler,52
48,setErrorReporter,2
49,handleFallbackElement,6
50,handleIncludeElement,3
51,hasXIncludeNamespace,48
52,isIncludeElement,30
53,isFallbackElement,30
54,sameBaseURIAsIncludeParent,47
55,sameLanguageAsIncludeParent,2
56,setupCurrentBaseURI,2
57,searchForRecursiveIncludes,2
58,isTopLevelIncludedItem,2
59,isTopLevelIncludedItemViaInclude,0
60,isTopLevelIncludedItemViaFallback,2
61,processAttributes,4
62,getRelativeBaseURI,12
63,getIncludeParentBaseURI,45
64,getIncludeParentLanguage,45
65,getIncludeParentDepth,39
66,getResultDepth,2
67,modifyAugmentations,42
68,getState,2
69,setState,36
70,setSawFallback,21
71,getSawFallback,41
72,setSawInclude,21
73,getSawInclude,41
74,reportResourceError,11
75,reportFatalError,11
76,reportError,37
77,setParent,2
78,setHref,2
79,setXIncludeLocator,2
80,isRootDocument,2
81,addUnparsedEntity,43
82,addNotation,18
83,checkUnparsedEntity,17
84,checkNotation,25
85,checkAndSendUnparsedEntity,7
86,checkAndSendNotation,9
87,checkWhitespace,24
88,checkMultipleRootElements,49
89,setRootElementProcessed,0
90,getRootElementProcessed,0
91,copyFeatures,27
92,copyFeatures1,35
93,saveBaseURI,2
94,restoreBaseURI,2
95,saveLanguage,2
96,restoreLanguage,2
97,getBaseURI,54
98,getLanguage,29
99,getRelativeURI,23
100,scopeOfBaseURI,34
101,scopeOfLanguage,34
102,processXMLBaseAttributes,16
103,processXMLLangAttributes,33
104,isValidInHTTPHeader,55
105,createInputSource,22
106,isEqual,50
107,escapeHref,19
