,method_name,cluster_id
0,null2EmptyString,9
1,emptyString2Null,9
2,doc2SystemId,9
3,parseSchema,7
4,validateAnnotations,9
5,createAnnotationValidator,9
6,getGrammar,9
7,findGrammar,9
8,constructTrees,6
9,isExistingGrammar,9
10,updateImportListFor,9
11,updateImportListWith,9
12,buildGlobalNameRegistries,1
13,traverseSchemas,1
14,needReportTNSError,9
15,addGlobalAttributeDecl,3
16,addGlobalAttributeGroupDecl,3
17,addGlobalElementDecl,3
18,addGlobalGroupDecl,3
19,addGlobalNotationDecl,3
20,addGlobalTypeDecl,3
21,addIDConstraintDecl,3
22,getGlobalAttributeDecl,3
23,getGlobalAttributeGroupDecl,3
24,getGlobalElementDecl,3
25,getGlobalGroupDecl,3
26,getGlobalNotationDecl,3
27,getGlobalTypeDecl,3
28,getIDConstraintDecl,3
29,getGlobalDecl,3
30,getGlobalDeclFromGrammar,9
31,traverseGlobalDecl,0
32,schemaDocument2SystemId,9
33,getGrpOrAttrGrpRedefinedByRestriction,9
34,resolveKeyRefs,9
35,getIDRegistry,9
36,getIDRegistry_sub,9
37,storeKeyRef,9
38,resolveSchema,9
39,resolveSchemaSource,9
40,getSchemaDocument,9
41,getSchemaDocument0,9
42,getSchemaDocument1,9
43,expandGrammars,9
44,existingGrammars,9
45,canAddComponents,9
46,canAddComponent,5
47,addGrammars,9
48,addGrammarComponents,9
49,createGrammarFrom,9
50,addNewGrammarLocations,9
51,addNewImportedGrammars,9
52,updateImportList,9
53,addNewGrammarComponents,9
54,addGlobalElementDecls,2
55,addGlobalAttributeDecls,2
56,addGlobalAttributeGroupDecls,2
57,addGlobalNotationDecls,2
58,addGlobalGroupDecls,2
59,addGlobalTypeDecls,2
60,expandComponents,9
61,expandRelatedComponents,5
62,expandRelatedAttributeComponents,10
63,expandRelatedElementComponents,10
64,expandRelatedTypeComponents,10
65,expandRelatedModelGroupDefinitionComponents,10
66,expandRelatedAttributeGroupComponents,10
67,expandRelatedComplexTypeComponents,10
68,expandRelatedSimpleTypeComponents,10
69,expandRelatedAttributeUsesComponents,10
70,expandRelatedAttributeUseComponents,10
71,expandRelatedParticleComponents,10
72,expandRelatedModelGroupComponents,10
73,addRelatedType,8
74,addRelatedElement,8
75,addRelatedAttribute,8
76,addGlobalComponents,9
77,addGlobalComponent,5
78,updateImportDependencies,3
79,expandImportList,3
80,addImportList,9
81,containedImportedGrammar,9
82,getSchemaGrammar,9
83,findDependentNamespaces,3
84,addNamespaceDependency,9
85,reportSharingError,3
86,createTraversers,9
87,prepareForParse,9
88,prepareForTraverse,9
89,setDeclPool,9
90,setDVFactory,9
91,reset,9
92,traverseLocalElements,12
93,removeParticle,9
94,fillInLocalElemInfo,9
95,checkForDuplicateNames,3
96,renameRedefiningComponents,11
97,findQName,9
98,changeRedefineGroup,4
99,findXSDocumentForDecl,9
100,nonAnnotationContent,9
101,setSchemasVisible,9
102,element2Locator,9
103,reportSchemaError,9
104,reportSchemaWarning,9
105,setGenerateSyntheticAnnotations,9
