,method_name,cluster_id
0,reset,23
1,getRecognizedFeatures,10
2,setFeature,10
3,getRecognizedProperties,10
4,setProperty,40
5,getFeatureDefault,36
6,getPropertyDefault,36
7,setDocumentHandler,10
8,getDocumentHandler,10
9,startDocument,19
10,xmlDecl,34
11,doctypeDecl,28
12,comment,30
13,processingInstruction,6
14,startElement,5
15,emptyElement,5
16,endElement,12
17,startGeneralEntity,25
18,textDecl,15
19,endGeneralEntity,15
20,characters,30
21,ignorableWhitespace,15
22,startCDATA,15
23,endCDATA,15
24,endDocument,29
25,setDocumentSource,10
26,getDocumentSource,10
27,attributeDecl,20
28,elementDecl,9
29,endAttlist,18
30,endConditional,18
31,endDTD,18
32,endExternalSubset,18
33,endParameterEntity,9
34,externalEntityDecl,9
35,getDTDSource,10
36,ignoredCharacters,18
37,internalEntityDecl,9
38,notationDecl,9
39,setDTDSource,10
40,startAttlist,18
41,startConditional,18
42,startDTD,18
43,startExternalSubset,9
44,startParameterEntity,9
45,unparsedEntityDecl,9
46,getDTDHandler,10
47,setDTDHandler,10
48,setErrorReporter,10
49,handleFallbackElement,13
50,handleIncludeElement,4
51,hasXIncludeNamespace,10
52,isIncludeElement,2
53,isFallbackElement,2
54,sameBaseURIAsIncludeParent,46
55,sameLanguageAsIncludeParent,10
56,setupCurrentBaseURI,10
57,searchForRecursiveIncludes,0
58,isTopLevelIncludedItem,10
59,isTopLevelIncludedItemViaInclude,29
60,isTopLevelIncludedItemViaFallback,10
61,processAttributes,7
62,getRelativeBaseURI,8
63,getIncludeParentBaseURI,21
64,getIncludeParentLanguage,21
65,getIncludeParentDepth,3
66,getResultDepth,10
67,modifyAugmentations,44
68,getState,10
69,setState,10
70,setSawFallback,14
71,getSawFallback,35
72,setSawInclude,14
73,getSawInclude,35
74,reportResourceError,11
75,reportFatalError,11
76,reportError,33
77,setParent,10
78,setHref,10
79,setXIncludeLocator,10
80,isRootDocument,10
81,addUnparsedEntity,42
82,addNotation,1
83,checkUnparsedEntity,26
84,checkNotation,32
85,checkAndSendUnparsedEntity,17
86,checkAndSendNotation,24
87,checkWhitespace,39
88,checkMultipleRootElements,43
89,setRootElementProcessed,29
90,getRootElementProcessed,29
91,copyFeatures,27
92,copyFeatures1,38
93,saveBaseURI,10
94,restoreBaseURI,10
95,saveLanguage,10
96,restoreLanguage,10
97,getBaseURI,37
98,getLanguage,37
99,getRelativeURI,31
100,scopeOfBaseURI,3
101,scopeOfLanguage,3
102,processXMLBaseAttributes,41
103,processXMLLangAttributes,45
104,isValidInHTTPHeader,3
105,createInputSource,16
106,isEqual,10
107,escapeHref,22
