,method_name,cluster_id
0,getGrammarDescription,9
1,getElementDeclIsExternal,43
2,getAttributeDeclIsExternal,6
3,getAttributeDeclIndex,33
4,startDTD,25
5,startParameterEntity,30
6,startExternalSubset,7
7,endParameterEntity,30
8,endExternalSubset,7
9,elementDecl,5
10,attributeDecl,18
11,internalEntityDecl,12
12,externalEntityDecl,12
13,unparsedEntityDecl,12
14,notationDecl,40
15,endDTD,4
16,setDTDSource,48
17,getDTDSource,48
18,textDecl,9
19,comment,9
20,processingInstruction,9
21,startAttlist,9
22,endAttlist,9
23,startConditional,9
24,ignoredCharacters,9
25,endConditional,9
26,setDTDContentModelSource,1
27,getDTDContentModelSource,1
28,startContentModel,29
29,startGroup,27
30,pcdata,9
31,element,20
32,separator,8
33,occurrence,20
34,endGroup,8
35,any,9
36,empty,9
37,endContentModel,9
38,isNamespaceAware,9
39,getSymbolTable,9
40,getFirstElementDeclIndex,47
41,getNextElementDeclIndex,47
42,getElementDeclIndex,9
43,getContentSpecType,31
44,getElementDecl,38
45,getElementDeclName,4
46,getFirstAttributeDeclIndex,37
47,getNextAttributeDeclIndex,49
48,getAttributeDecl,39
49,isCDATAAttribute,35
50,getEntityDeclIndex,9
51,getEntityDecl,2
52,getNotationDeclIndex,9
53,getNotationDecl,16
54,getContentSpec,14
55,getContentSpecIndex,19
56,getContentSpecAsString,42
57,printElements,9
58,printAttributes,28
59,addContentSpecToElement,17
60,getElementContentModelValidator,21
61,createElementDecl,34
62,setElementDecl,13
63,putElementNameMapping,9
64,setFirstAttributeDeclIndex,37
65,setContentSpecIndex,19
66,createAttributeDecl,10
67,setAttributeDecl,23
68,createContentSpec,14
69,setContentSpec,14
70,createEntityDecl,24
71,setEntityDecl,2
72,createNotationDecl,36
73,setNotationDecl,16
74,addContentSpecNode,15
75,addUniqueLeafNode,15
76,initializeContentModelStack,25
77,isImmutable,9
78,appendContentSpec,45
79,printAttribute,50
80,createChildModel,0
81,buildSyntaxTree,41
82,contentSpecTree,45
83,ensureElementDeclCapacity,26
84,ensureAttributeDeclCapacity,3
85,ensureEntityDeclCapacity,32
86,ensureNotationDeclCapacity,11
87,ensureContentSpecCapacity,22
88,resize,9
89,isEntityDeclared,46
90,isEntityUnparsed,44
