,method_name,cluster_id
0,getOwnerDocument,20
1,getNodeType,20
2,getNodeName,20
3,cloneNode,13
4,insertBefore,6
5,removeChild,16
6,replaceChild,6
7,getTextContent,20
8,setTextContent,20
9,getFeature,15
10,createAttribute,0
11,createCDATASection,20
12,createComment,20
13,createDocumentFragment,20
14,createElement,0
15,createEntityReference,0
16,createProcessingInstruction,0
17,createTextNode,20
18,getDoctype,38
19,getDocumentElement,40
20,getElementsByTagName,20
21,getImplementation,20
22,setErrorChecking,26
23,setStrictErrorChecking,26
24,getErrorChecking,26
25,getStrictErrorChecking,26
26,getInputEncoding,25
27,setInputEncoding,25
28,setXmlEncoding,17
29,setEncoding,24
30,getXmlEncoding,17
31,getEncoding,53
32,setXmlVersion,42
33,setVersion,43
34,getXmlVersion,44
35,getVersion,45
36,setXmlStandalone,46
37,setStandalone,47
38,getXmlStandalone,46
39,getStandalone,49
40,getDocumentURI,1
41,canRenameElements,20
42,renameNode,52
43,replaceRenameElement,8
44,normalizeDocument,54
45,getDomConfig,32
46,getBaseURI,1
47,setDocumentURI,1
48,getAsync,20
49,setAsync,20
50,abort,20
51,load,20
52,loadXML,20
53,saveXML,30
54,setMutationEvents,20
55,getMutationEvents,20
56,createDocumentType,20
57,createEntity,0
58,createNotation,0
59,createElementDefinition,0
60,getNodeNumber,12
61,importNode,2
62,adoptNode,5
63,undeferChildren,20
64,getElementById,27
65,clearIdentifiers,3
66,putIdentifier,31
67,getIdentifier,3
68,removeIdentifier,3
69,getIdentifiers,3
70,createElementNS,20
71,createAttributeNS,20
72,getElementsByTagNameNS,20
73,clone,34
74,isXMLName,11
75,isValidQName,11
76,isKidOK,23
77,changed,21
78,changes,21
79,getNodeListCache,19
80,freeNodeListCache,19
81,setUserData,50
82,getUserData,50
83,getUserDataRecord,50
84,removeUserDataTable,50
85,setUserDataTable,50
86,callUserDataHandlers,50
87,checkNamespaceWF,26
88,checkDOMNSErr,26
89,checkQName,39
90,isXML11Version,11
91,isNormalizeDocRequired,20
92,isXMLVersionChanged,33
93,addEventListener,20
94,removeEventListener,20
95,copyEventListeners,20
96,dispatchEvent,20
97,replacedText,20
98,deletedText,20
99,insertedText,20
100,modifyingCharacterData,20
101,modifiedCharacterData,20
102,insertingNode,20
103,insertedNode,20
104,removingNode,20
105,removedNode,20
106,replacingNode,20
107,replacedNode,20
108,replacingData,20
109,replacedCharacterData,20
110,modifiedAttrValue,20
111,setAttrNode,20
112,removedAttrNode,20
113,renamedAttrNode,20
114,renamedElement,20
115,readObject,18
116,writeObject,18
