,method_name,cluster_id
0,getOwnerDocument,5
1,getNodeType,41
2,getNodeName,5
3,cloneNode,9
4,insertBefore,8
5,removeChild,40
6,replaceChild,29
7,getTextContent,5
8,setTextContent,5
9,getFeature,12
10,createAttribute,10
11,createCDATASection,0
12,createComment,0
13,createDocumentFragment,5
14,createElement,22
15,createEntityReference,10
16,createProcessingInstruction,2
17,createTextNode,0
18,getDoctype,5
19,getDocumentElement,5
20,getElementsByTagName,34
21,getImplementation,5
22,setErrorChecking,33
23,setStrictErrorChecking,33
24,getErrorChecking,5
25,getStrictErrorChecking,5
26,getInputEncoding,5
27,setInputEncoding,27
28,setXmlEncoding,27
29,setEncoding,27
30,getXmlEncoding,5
31,getEncoding,5
32,setXmlVersion,1
33,setVersion,25
34,getXmlVersion,5
35,getVersion,43
36,setXmlStandalone,27
37,setStandalone,27
38,getXmlStandalone,5
39,getStandalone,5
40,getDocumentURI,5
41,canRenameElements,5
42,renameNode,11
43,replaceRenameElement,3
44,normalizeDocument,5
45,getDomConfig,5
46,getBaseURI,5
47,setDocumentURI,5
48,getAsync,5
49,setAsync,30
50,abort,5
51,load,5
52,loadXML,5
53,saveXML,15
54,setMutationEvents,5
55,getMutationEvents,5
56,createDocumentType,28
57,createEntity,10
58,createNotation,10
59,createElementDefinition,10
60,getNodeNumber,38
61,importNode,6
62,adoptNode,4
63,undeferChildren,20
64,getElementById,35
65,clearIdentifiers,5
66,putIdentifier,31
67,getIdentifier,21
68,removeIdentifier,42
69,getIdentifiers,5
70,createElementNS,19
71,createAttributeNS,19
72,getElementsByTagNameNS,37
73,clone,39
74,isXMLName,5
75,isValidQName,7
76,isKidOK,17
77,changed,5
78,changes,5
79,getNodeListCache,16
80,freeNodeListCache,32
81,setUserData,36
82,getUserData,18
83,getUserDataRecord,18
84,removeUserDataTable,18
85,setUserDataTable,36
86,callUserDataHandlers,13
87,checkNamespaceWF,14
88,checkDOMNSErr,23
89,checkQName,24
90,isXML11Version,5
91,isNormalizeDocRequired,5
92,isXMLVersionChanged,5
93,addEventListener,5
94,removeEventListener,5
95,copyEventListeners,5
96,dispatchEvent,5
97,replacedText,5
98,deletedText,5
99,insertedText,5
100,modifyingCharacterData,5
101,modifiedCharacterData,5
102,insertingNode,5
103,insertedNode,5
104,removingNode,5
105,removedNode,5
106,replacingNode,5
107,replacedNode,5
108,replacingData,5
109,replacedCharacterData,5
110,modifiedAttrValue,5
111,setAttrNode,5
112,removedAttrNode,5
113,renamedAttrNode,5
114,renamedElement,5
115,readObject,5
116,writeObject,26
