,method_name,cluster_id
0,getGrammarDescription,1
1,getElementDeclIsExternal,46
2,getAttributeDeclIsExternal,3
3,getAttributeDeclIndex,16
4,startDTD,0
5,startParameterEntity,33
6,startExternalSubset,24
7,endParameterEntity,33
8,endExternalSubset,24
9,elementDecl,9
10,attributeDecl,6
11,internalEntityDecl,10
12,externalEntityDecl,10
13,unparsedEntityDecl,10
14,notationDecl,31
15,endDTD,32
16,setDTDSource,49
17,getDTDSource,49
18,textDecl,1
19,comment,1
20,processingInstruction,1
21,startAttlist,1
22,endAttlist,1
23,startConditional,1
24,ignoredCharacters,1
25,endConditional,1
26,setDTDContentModelSource,41
27,getDTDContentModelSource,41
28,startContentModel,34
29,startGroup,28
30,pcdata,1
31,element,17
32,separator,35
33,occurrence,17
34,endGroup,35
35,any,1
36,empty,1
37,endContentModel,1
38,isNamespaceAware,1
39,getSymbolTable,47
40,getFirstElementDeclIndex,48
41,getNextElementDeclIndex,48
42,getElementDeclIndex,1
43,getContentSpecType,40
44,getElementDecl,19
45,getElementDeclName,32
46,getFirstAttributeDeclIndex,37
47,getNextAttributeDeclIndex,43
48,getAttributeDecl,29
49,isCDATAAttribute,26
50,getEntityDeclIndex,1
51,getEntityDecl,14
52,getNotationDeclIndex,1
53,getNotationDecl,8
54,getContentSpec,11
55,getContentSpecIndex,5
56,getContentSpecAsString,45
57,printElements,1
58,printAttributes,30
59,addContentSpecToElement,12
60,getElementContentModelValidator,21
61,createElementDecl,15
62,setElementDecl,42
63,putElementNameMapping,1
64,setFirstAttributeDeclIndex,37
65,setContentSpecIndex,5
66,createAttributeDecl,4
67,setAttributeDecl,22
68,createContentSpec,44
69,setContentSpec,11
70,createEntityDecl,20
71,setEntityDecl,14
72,createNotationDecl,39
73,setNotationDecl,8
74,addContentSpecNode,18
75,addUniqueLeafNode,18
76,initializeContentModelStack,0
77,isImmutable,51
78,appendContentSpec,50
79,printAttribute,1
80,createChildModel,38
81,buildSyntaxTree,13
82,contentSpecTree,50
83,ensureElementDeclCapacity,7
84,ensureAttributeDeclCapacity,23
85,ensureEntityDeclCapacity,2
86,ensureNotationDeclCapacity,27
87,ensureContentSpecCapacity,36
88,resize,1
89,isEntityDeclared,1
90,isEntityUnparsed,25
